Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Kiribati,KIR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,24.6168748000132,-9.84187064236072,8.75280708651974,1.65876265087093,..,..
Kiribati,KIR,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,406975379.108678,366921388.750544,399037310.067059,405656391.929491,..,..
Kiribati,KIR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,22.8868182115179,-11.1253915412484,7.20563304196105,0.176557145809554,..,..
Kiribati,KIR,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,3668.85770920225,3260.68292396222,3495.63577012482,3501.80756486845,..,..
Kiribati,KIR,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..
Kiribati,KIR,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,12733673.0035837,13095922.108684,13385335.6627385,14033481.2182568,14059893.5448561,..
Kiribati,KIR,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,3.61518441645492,4.1185668818373,3.73539723786462,3.86002352348458,3.68399942912671,..
Kiribati,KIR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.1,6.1,6.1,6.1,6.1,..
Kiribati,KIR,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,21485876.341,19396340.3181,21858598.2543,22177127.914,23280500.5195,..
Kiribati,KIR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,18.1598,17.1684,16.177,15.4046,14.6322,..
Kiribati,KIR,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,27.2,..
"Korea, Dem. People's Rep.",PRK,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,10.08,10.8,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.316162109375,42.5721054077148,44.8360862731934,47.1040878295898,49.3727569580078,..
"Korea, Dem. People's Rep.",PRK,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,48.7286933346802,51.4621070573917,54.2290751640885,58.6454095479029,61.4706507080385,..
"Korea, Dem. People's Rep.",PRK,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,35,37,39,40,42,..
"Korea, Dem. People's Rep.",PRK,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,0.2934,0.2882,0.283,0.286,0.289,..
"Korea, Dem. People's Rep.",PRK,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,68.8,..,..,..
"Korea, Rep.",KOR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,96.68,96.68,..,..,..,..
"Korea, Rep.",KOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
"Korea, Rep.",KOR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
"Korea, Rep.",KOR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
"Korea, Rep.",KOR,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,94.8510131835938,..,..,..
"Korea, Rep.",KOR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,98.53611,97.26558,97.54773,..,..,..
"Korea, Rep.",KOR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,5.85592509238741,4.08624679911156,3.57310810976333,1.14461375583062,-1.05872716892624,..
"Korea, Rep.",KOR,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,1099952050898.43,1144898806370.03,1185807278469.02,1199380191696.02,1186682027747.81,..
"Korea, Rep.",KOR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,5.2992279653437,3.6739971819095,3.28250923653444,0.664979438909484,-1.2547858493665,..
"Korea, Rep.",KOR,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,21561.3681005771,22353.5321569734,23087.2889147178,23240.8146390023,22949.1921856346,..
"Korea, Rep.",KOR,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,20.7092770207997,21.2052566095319,21.4854088497613,19.9070029624169,17.6314827851479,..
"Korea, Rep.",KOR,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,273762950208.186,278175427035.46,300485133495.84,326343401080.11,327352319581.502,..
"Korea, Rep.",KOR,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,18.618770247299,18.4760512111756,18.4287916429016,18.8442825677542,19.7075536306253,..
"Korea, Rep.",KOR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.63873508046876,4.63873508046876,4.63873508046876,4.63873508046876,4.63873508046876,..
"Korea, Rep.",KOR,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,68206105129.1805,69840795371.5377,75635503234.0593,80333150250.05,77051709054.1264,..
"Korea, Rep.",KOR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1.5338,1.4564,1.379,1.3204,1.2618,..
"Korea, Rep.",KOR,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Kosovo,XKX,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..
Kosovo,XKX,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.86,99.8,99.8,100,100,..
Kosovo,XKX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Kosovo,XKX,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.93,99.8,100,100,99.9,..
Kosovo,XKX,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,52.2733993530273,..,..,..
Kosovo,XKX,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..
Kosovo,XKX,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
Kosovo,XKX,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Kosovo,XKX,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
Kosovo,XKX,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Kosovo,XKX,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..
Kosovo,XKX,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,881240377.124517,929746985.379192,1025289857.03683,1152815733.58239,1154815852.0526,..
Kosovo,XKX,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,13.4626403989798,13.6707905576498,13.8683699185849,14.2731131345443,14.2465146623978,..
Kosovo,XKX,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..,..
Kosovo,XKX,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..
Kosovo,XKX,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..
Kosovo,XKX,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Kuwait,KWT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,..,..,..,..
Kuwait,KWT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Kuwait,KWT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Kuwait,KWT,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Kuwait,KWT,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,79.8401565551758,..,..,..
Kuwait,KWT,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,96.64405,91.66328,88.23607,..,..
Kuwait,KWT,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-25.4023498565236,-4.98985278884278,12.6284025378158,11.5235483866587,..,..
Kuwait,KWT,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,97859663807.3223,92976610643.6804,104718071301.782,116785308917.819,..,..
Kuwait,KWT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-28.2156018261313,-7.90182206977447,9.87274139619443,9.33443477053544,..,..
Kuwait,KWT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,25513.6015148974,23497.5621195989,25817.4156620771,28227.3254864916,..,..
Kuwait,KWT,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,12.8880480132871,7.9421537608484,16.6673185688265,20.4056891595131,..,..
Kuwait,KWT,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,8818047102.69061,8971431950.47562,9134807937.42675,9638499969.92756,13088017676.7838,..
Kuwait,KWT,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,6.92921294579606,7.34159734081475,6.54885970551145,6.05224323878532,..,..
Kuwait,KWT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.19,3.19,3.19,3.19,3.19,..
Kuwait,KWT,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,4059562100,3898180000,4449635300,5080234500,..,..
Kuwait,KWT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,8.6948,8.4444,8.194,7.8858,7.5776,..
Kuwait,KWT,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Kyrgyz Republic,KGZ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,79.98,81.25,..,..,..,..
Kyrgyz Republic,KGZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.69,99.71,100,100,99.8817520141602,..
Kyrgyz Republic,KGZ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,98.7067122356693,99.8110040867579,100,100,99.987218220477,..
Kyrgyz Republic,KGZ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,98.66,99.53,100,100,99.7285842895508,..
Kyrgyz Republic,KGZ,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,39.9420013427734,..,..,..
Kyrgyz Republic,KGZ,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,98.08164,98.47782,98.52371,98.66818,..,..
Kyrgyz Republic,KGZ,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,1.93529370549199,13.5426940905374,4.49669761663969,12.9306081168679,1.63341935769681,..
Kyrgyz Republic,KGZ,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,4591602828.36149,5213429553.25895,5447861715.72553,6152303364.93488,6252796279.04195,..
Kyrgyz Republic,KGZ,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.142119824338408,11.2529771244218,2.49551049665403,10.7051456996853,-0.466561767782068,..
Kyrgyz Republic,KGZ,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,770.804080706658,857.542487582688,878.942550373582,973.034631007603,968.494823432043,..
Kyrgyz Republic,KGZ,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,-9.39973306974674,6.97717683053481,8.7422929922731,11.4452720384288,7.5564191563209,..
Kyrgyz Republic,KGZ,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1151061925.37401,787001807.989581,885802071.253064,971000315.776067,1028788716.14045,..
Kyrgyz Republic,KGZ,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.9293134793459,12.1826905261545,12.0846121589777,12.1072358575569,13.1223050528119,..
Kyrgyz Republic,KGZ,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.2498638209074,5.71169484960185,5.38882201101859,5.38882201101859,5.38882201101859,..
Kyrgyz Republic,KGZ,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,337041257.302255,368975487.284279,395000653.407663,432183525.283691,422483645.663858,..
Kyrgyz Republic,KGZ,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,37.265,35.014,32.763,32.4414,32.1198,..
Kyrgyz Republic,KGZ,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,49,37.8,..,..
Lao PDR,LAO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,5.54,5.62,..,..,..,..
Lao PDR,LAO,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.7,90.7725372314453,93.6,98.0746002197266,100,..
Lao PDR,LAO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,85.6909275255422,86.7205323806048,90.5104828268998,97.2378394853204,100,..
Lao PDR,LAO,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,97.8,98.7314529418945,99.5,99.6283111572266,99.8476333618164,..
Lao PDR,LAO,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,29.05641746521,..,..,..
Lao PDR,LAO,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,94.89325,94.00376,92.48614,91.46712,..,..
Lao PDR,LAO,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,4.48976866172993,13.4524255742328,..,..,..,..
Lao PDR,LAO,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,8398025182.33015,9527763269.68844,..,..,..,..
Lao PDR,LAO,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.91808825761646,11.7174896643915,..,..,..,..
Lao PDR,LAO,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1245.78339370823,1391.75793410669,..,..,..,..
Lao PDR,LAO,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,-5.35963522961179,-0.176142750753158,..,..,..,..
Lao PDR,LAO,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,2003956866.71575,2304002296.38912,2540317883.48838,2923022820.44013,3035652561.59214,..
Lao PDR,LAO,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,14.5737173555257,15.2318731541218,15.913165135922,17.0777394296041,17.1062779079981,..
Lao PDR,LAO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.61316360849818,2.61316360849818,2.61316360849818,2.61316360849818,2.61316360849818,..
Lao PDR,LAO,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,359322678.583177,395272130.610611,417155618.662178,447268614.951629,463727810.612027,..
Lao PDR,LAO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,66.3124,65.8612,65.41,64.939,64.468,..
Lao PDR,LAO,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,49,..,..,..
Late-demographic dividend,LTE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,69.0500286833922,69.7208053569966,..,..,..,..
Late-demographic dividend,LTE,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.8258642476464,99.1682859242384,99.2856397621084,99.2993074573724,99.370136272752,..
Late-demographic dividend,LTE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,98.9789014777895,99.0718907533392,99.2762907415216,99.291634641937,99.3885684226554,..
Late-demographic dividend,LTE,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,98.8193124334741,99.2400926518094,99.2932686061739,99.3039460181553,99.3600788587545,..
Late-demographic dividend,LTE,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Late-demographic dividend,LTE,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,96.56094,96.57402,96.5026,..,..
Late-demographic dividend,LTE,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.36020517157669,4.29738626569853,5.76873876138603,3.99942822831463,4.1659820671853,..
Late-demographic dividend,LTE,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,14104814217607.1,14710952566596.8,15559588989475.2,16181883583730,16856017951961,..
Late-demographic dividend,LTE,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.73750272214288,3.65146869615461,5.1121640342747,3.43960713239706,3.68358150165444,..
Late-demographic dividend,LTE,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,6276.04366839759,6505.21143830612,6837.76851780873,7072.96089144408,7333.49917046056,..
Late-demographic dividend,LTE,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,19.4270667889014,19.1629216773972,19.9060323972769,19.6604873681522,19.1134731327624,..
Late-demographic dividend,LTE,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,..,..,..,..,..,..
Late-demographic dividend,LTE,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.8994003491981,15.5909937154049,14.9481402213964,15.2645969270317,15.4687323362921,..
